CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6854472,1,1,1,M,30,4,1,-,G,0,"SAN BERNARDINO",HESPERIA,2014
6854472,2,1,1,M,30,1,1,-,G,0,"SAN BERNARDINO",HESPERIA,2014
6854472,2,2,2,F,25,1,3,-,G,0,"SAN BERNARDINO",HESPERIA,2014
6854472,2,3,2,M,2,1,4,-,J,0,"SAN BERNARDINO",HESPERIA,2014
6854472,2,4,2,F,4,1,5,-,F,0,"SAN BERNARDINO",HESPERIA,2014
6854472,2,5,2,M,9,1,6,-,G,0,"SAN BERNARDINO",HESPERIA,2014
6854489,1,1,1,M,35,1,1,M,G,2,"SAN BERNARDINO","SAN BERNARDINO",2015
6854499,1,1,1,M,34,1,1,G,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6854499,2,1,1,F,59,3,1,G,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6854655,1,1,2,M,45,1,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854655,1,2,2,F,68,1,7,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854655,1,3,1,F,43,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854655,1,4,2,F,12,3,6,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854655,1,5,2,F,13,3,5,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854655,1,6,2,M,9,3,4,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854656,1,1,1,F,21,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854656,2,1,1,M,80,1,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6854656,2,2,2,F,76,1,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6856130,1,1,1,F,39,3,1,L,B,0,"SAN BERNARDINO",RIALTO,2015
6856130,2,1,1,F,48,2,1,L,B,0,"SAN BERNARDINO",RIALTO,2015
6860755,1,1,2,F,50,2,1,M,G,0,"SAN BERNARDINO",ONTARIO,2015
6862647,1,1,2,M,18,2,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6862647,1,2,1,M,18,3,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6865893,1,1,1,M,29,2,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6867268,1,1,2,M,17,2,8,P,H,1,"SAN BERNARDINO",UNINCORPORATED,2015
6867268,1,2,2,M,17,0,6,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6867268,1,3,2,M,17,0,8,P,H,0,"SAN BERNARDINO",UNINCORPORATED,2015
6867268,1,4,2,M,14,0,8,P,H,0,"SAN BERNARDINO",UNINCORPORATED,2015
6873778,1,1,1,F,50,2,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6877019,1,1,1,M,24,4,1,L,G,0,"SAN BERNARDINO","LOMA LINDA",2015
6877019,2,1,2,M,26,2,3,L,G,0,"SAN BERNARDINO","LOMA LINDA",2015
6877019,2,2,1,F,26,3,1,L,G,0,"SAN BERNARDINO","LOMA LINDA",2015
6879488,1,1,1,M,33,2,1,P,W,1,"SAN BERNARDINO",COLTON,2015
6881983,1,1,1,M,32,2,1,-,A,1,"SAN BERNARDINO",HESPERIA,2015
6882607,1,1,4,M,51,2,1,P,V,0,"SAN BERNARDINO",ONTARIO,2015
6882607,2,1,2,M,9,0,6,M,G,0,"SAN BERNARDINO",ONTARIO,2015
6882607,2,2,2,F,13,0,3,M,G,0,"SAN BERNARDINO",ONTARIO,2015
6882607,2,3,2,M,15,0,6,M,G,0,"SAN BERNARDINO",ONTARIO,2015
6889019,1,1,1,F,28,4,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6889019,2,1,1,M,31,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6889019,3,1,2,M,20,0,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6890225,2,1,1,M,26,2,9,A,-,1,"SAN BERNARDINO","APPLE VALLEY",2015
6894236,2,1,3,M,32,2,9,-,-,3,"SAN BERNARDINO",RIALTO,2015
6896534,1,1,1,M,32,2,1,L,G,0,"SAN BERNARDINO",FONTANA,2015
6896548,1,1,1,M,46,2,1,P,W,1,"SAN BERNARDINO",FONTANA,2015
6896548,2,1,2,F,24,0,3,M,G,0,"SAN BERNARDINO",FONTANA,2015
6905601,1,1,1,M,28,1,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6905601,2,1,2,M,23,0,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6905601,2,2,2,M,20,0,6,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6905621,1,1,3,M,45,1,9,-,-,3,"SAN BERNARDINO",UPLAND,2015
6905621,2,1,2,-,20,0,3,M,G,0,"SAN BERNARDINO",UPLAND,2015
6905621,2,2,2,-,15,0,4,P,G,0,"SAN BERNARDINO",UPLAND,2015
6905621,2,3,2,-,16,0,6,P,G,0,"SAN BERNARDINO",UPLAND,2015
6905683,1,1,1,F,57,1,1,M,H,1,"SAN BERNARDINO",COLTON,2015
6905699,1,1,1,M,50,1,1,P,W,1,"SAN BERNARDINO",UNINCORPORATED,2015
6908715,1,1,2,M,17,0,3,G,-,0,"SAN BERNARDINO",HESPERIA,2015
6908715,1,2,1,M,57,2,1,L,G,0,"SAN BERNARDINO",HESPERIA,2015
6908715,2,1,2,F,15,0,3,G,-,0,"SAN BERNARDINO",HESPERIA,2015
6910596,1,1,2,M,39,2,3,M,D,1,"SAN BERNARDINO",UPLAND,2015
6911372,1,1,1,M,31,2,1,L,H,0,"SAN BERNARDINO",UNINCORPORATED,2015
6911372,2,1,1,M,22,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6911372,2,2,2,F,20,2,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6928852,1,1,1,F,50,2,1,P,W,0,"SAN BERNARDINO",UNINCORPORATED,2015
