CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91795659,1,1,1,F,31,1,1,L,G,0,KERN,UNINCORPORATED,2022
81386431,1,1,3,M,33,5,9,-,P,-,KERN,BAKERSFIELD,2020
82107686,1,1,3,F,38,5,9,-,-,-,KERN,BAKERSFIELD,2023
84679731,1,1,1,M,30,5,1,L,H,1,KERN,BAKERSFIELD,2025
90015234,1,1,1,M,31,2,1,P,W,1,KERN,UNINCORPORATED,2015
90015234,2,1,2,F,43,0,3,M,G,0,KERN,UNINCORPORATED,2015
90015234,2,2,2,M,36,0,4,L,G,0,KERN,UNINCORPORATED,2015
90015234,2,3,2,F,18,0,5,P,G,0,KERN,UNINCORPORATED,2015
90015234,2,4,2,F,36,0,7,P,G,0,KERN,UNINCORPORATED,2015
90028964,1,1,2,M,26,1,3,M,H,1,KERN,UNINCORPORATED,2015
90028964,1,2,1,F,20,3,1,M,H,1,KERN,UNINCORPORATED,2015
90028964,1,3,2,M,25,4,5,P,H,1,KERN,UNINCORPORATED,2015
90237419,1,1,1,M,27,2,1,M,H,0,KERN,UNINCORPORATED,2016
90237419,2,1,1,M,44,4,1,M,G,0,KERN,UNINCORPORATED,2016
90237419,2,2,2,M,21,4,3,M,G,0,KERN,UNINCORPORATED,2016
6336631,1,1,3,F,45,2,9,-,-,3,KERN,BAKERSFIELD,2014
9520682,1,1,1,M,35,2,1,L,G,0,KERN,BAKERSFIELD,2022
9520682,2,1,2,F,19,3,3,L,G,0,KERN,BAKERSFIELD,2022
9520682,3,1,1,F,19,1,1,L,G,0,KERN,BAKERSFIELD,2022
9520682,4,1,1,F,31,4,1,L,G,0,KERN,BAKERSFIELD,2022
82047219,1,1,1,M,47,6,1,L,G,0,KERN,BAKERSFIELD,2023
82047219,6,1,1,M,55,7,1,M,G,0,KERN,BAKERSFIELD,2023
82047219,7,1,1,F,44,5,1,L,G,0,KERN,BAKERSFIELD,2023
90025531,2,1,1,M,54,2,1,P,W,1,KERN,UNINCORPORATED,2015
90031109,2,1,3,F,53,2,9,-,P,0,KERN,UNINCORPORATED,2015
90095780,1,1,1,F,36,2,1,B,G,0,KERN,UNINCORPORATED,2015
91560381,1,1,1,M,39,6,1,M,H,0,KERN,UNINCORPORATED,2021
91560381,2,1,1,F,26,5,1,L,G,0,KERN,UNINCORPORATED,2021
91560381,2,2,2,F,4,6,6,L,Q,0,KERN,UNINCORPORATED,2021
91560381,2,3,2,F,2,6,4,L,Q,0,KERN,UNINCORPORATED,2021
91560381,3,1,1,M,30,5,1,L,G,0,KERN,UNINCORPORATED,2021
91879139,1,1,1,M,25,5,1,L,H,0,KERN,UNINCORPORATED,2022
92265808,1,1,1,F,32,5,1,L,G,0,KERN,UNINCORPORATED,2023
92265808,2,1,1,M,32,7,1,L,G,0,KERN,UNINCORPORATED,2023
92296207,1,1,1,M,21,1,1,L,G,2,KERN,UNINCORPORATED,2024
90574541,1,1,1,M,22,5,1,L,G,0,KERN,UNINCORPORATED,2017
90574541,2,1,1,M,27,5,1,L,G,0,KERN,UNINCORPORATED,2017
90697319,2,1,1,M,27,1,1,L,B,0,KERN,UNINCORPORATED,2017
90697319,2,2,2,M,26,5,6,L,B,0,KERN,UNINCORPORATED,2017
90697319,2,3,2,M,27,6,3,L,H,0,KERN,UNINCORPORATED,2017
90697319,2,4,2,M,30,6,4,L,H,0,KERN,UNINCORPORATED,2017
90770305,1,1,1,M,32,6,1,M,H,1,KERN,UNINCORPORATED,2018
90770305,1,2,2,M,64,5,3,M,H,0,KERN,UNINCORPORATED,2018
91023014,2,1,1,M,22,5,1,P,W,1,KERN,BAKERSFIELD,2019
91303774,1,1,1,M,35,1,1,P,W,2,KERN,UNINCORPORATED,2020
91444895,2,1,1,M,19,5,1,P,W,1,KERN,UNINCORPORATED,2021
6292092,1,1,3,M,52,1,9,-,-,3,KERN,BAKERSFIELD,2014
6455950,1,1,1,M,44,2,1,P,V,1,KERN,UNINCORPORATED,2014
6718187,1,1,1,M,61,3,1,P,G,0,KERN,UNINCORPORATED,2014
6718187,2,1,1,M,44,1,1,P,W,1,KERN,UNINCORPORATED,2014
6854696,2,1,1,M,59,1,1,M,G,0,KERN,UNINCORPORATED,2015
6889762,1,1,1,F,25,2,1,M,G,0,KERN,BAKERSFIELD,2015
6889762,1,2,2,F,10,3,3,M,H,0,KERN,BAKERSFIELD,2015
6889762,1,3,2,F,6,4,4,M,A,0,KERN,BAKERSFIELD,2015
6938511,1,1,1,M,25,2,1,M,G,0,KERN,UNINCORPORATED,2015
92247763,1,1,1,M,19,5,1,P,G,0,KERN,UNINCORPORATED,2023
92247763,1,2,2,M,24,1,3,P,G,0,KERN,UNINCORPORATED,2023
94424408,1,1,1,M,58,1,1,M,G,2,KERN,UNINCORPORATED,2024
94515111,1,1,1,F,32,5,1,L,H,1,KERN,TEHACHAPI,2024
91576054,2,1,1,F,49,5,1,M,G,1,KERN,UNINCORPORATED,2021
91705751,1,1,2,M,17,5,4,M,G,0,KERN,UNINCORPORATED,2022
91705751,1,2,1,F,19,6,1,M,G,0,KERN,UNINCORPORATED,2022
91705751,1,3,2,M,15,6,5,M,G,0,KERN,UNINCORPORATED,2022
91713377,1,1,2,M,23,1,3,L,H,0,KERN,UNINCORPORATED,2021
91713377,1,2,1,M,30,5,1,M,G,0,KERN,UNINCORPORATED,2021
91713377,1,3,2,M,30,5,6,M,H,0,KERN,UNINCORPORATED,2021
91789893,2,1,1,M,77,1,1,M,H,1,KERN,UNINCORPORATED,2022
91835003,1,1,3,M,60,5,0,P,P,0,KERN,UNINCORPORATED,2022
91862663,1,1,2,M,32,5,3,L,H,0,KERN,UNINCORPORATED,2022
91862663,1,2,1,M,44,7,1,M,G,0,KERN,UNINCORPORATED,2022
90834937,1,1,3,M,6,5,0,-,P,0,KERN,UNINCORPORATED,2018
91281979,1,1,2,M,23,1,3,M,H,1,KERN,UNINCORPORATED,2020
91293634,2,1,1,M,27,5,1,L,G,0,KERN,UNINCORPORATED,2020
91293634,2,2,2,M,29,6,3,L,G,0,KERN,UNINCORPORATED,2020
91296645,1,1,1,M,23,1,1,L,H,1,KERN,UNINCORPORATED,2020
91296645,1,2,2,F,24,1,3,L,H,1,KERN,UNINCORPORATED,2020
91298390,1,1,1,M,59,6,1,M,G,0,KERN,UNINCORPORATED,2020
91298390,2,1,1,M,35,5,1,L,G,0,KERN,UNINCORPORATED,2020
91298390,2,2,2,F,54,5,3,L,G,0,KERN,UNINCORPORATED,2020
91298390,2,3,2,M,3,6,6,L,Q,0,KERN,UNINCORPORATED,2020
91536163,1,1,1,M,22,1,1,L,G,0,KERN,UNINCORPORATED,2021
82319895,1,1,1,M,17,5,1,P,W,1,KERN,BAKERSFIELD,2024
90174183,1,1,1,M,21,2,1,L,H,1,KERN,UNINCORPORATED,2016
90201579,1,1,1,M,25,1,1,P,W,1,KERN,UNINCORPORATED,2016
90201579,2,1,1,F,60,4,1,M,G,0,KERN,UNINCORPORATED,2016
90482099,1,1,1,M,20,2,1,P,W,1,KERN,UNINCORPORATED,2017
90502680,1,1,2,M,27,1,3,M,G,0,KERN,UNINCORPORATED,2017
90502680,1,2,1,F,23,2,1,M,G,0,KERN,UNINCORPORATED,2017
90502680,2,1,1,M,44,4,1,L,G,0,KERN,UNINCORPORATED,2017
90502680,2,2,2,F,36,3,3,L,G,0,KERN,UNINCORPORATED,2017
90502680,2,3,2,F,8,3,4,P,G,0,KERN,UNINCORPORATED,2017
90502680,2,4,2,M,6,3,6,P,Q,0,KERN,UNINCORPORATED,2017
90599192,1,1,1,F,24,5,1,M,F,1,KERN,UNINCORPORATED,2017
90599192,1,2,2,F,26,7,3,M,E,0,KERN,UNINCORPORATED,2017
8614762,1,1,2,M,19,0,3,B,-,0,KERN,TEHACHAPI,2018
8614762,2,1,3,F,48,5,9,P,-,0,KERN,TEHACHAPI,2018
9024421,1,1,2,-,10,0,2,M,C,0,KERN,WASCO,2019
9024421,2,1,3,-,66,2,9,-,-,3,KERN,WASCO,2019
9828877,1,1,1,F,22,5,1,L,E,0,KERN,"CALIFORNIA CITY",2025
81002636,2,1,1,M,36,5,1,P,W,1,KERN,BAKERSFIELD,2019
81425762,1,1,3,F,32,1,9,-,P,-,KERN,BAKERSFIELD,2021
81843091,1,1,3,F,70,1,9,-,P,-,KERN,BAKERSFIELD,2021
6290480,1,1,1,M,38,2,1,L,G,0,KERN,UNINCORPORATED,2014
6290480,1,2,2,M,35,1,3,L,G,1,KERN,UNINCORPORATED,2014
6290480,2,1,1,F,33,4,1,L,G,0,KERN,UNINCORPORATED,2014
6290480,2,2,2,M,8,3,6,P,G,0,KERN,UNINCORPORATED,2014
6290480,2,3,2,M,11,4,3,P,G,0,KERN,UNINCORPORATED,2014
6290534,1,1,1,F,48,1,1,P,G,0,KERN,UNINCORPORATED,2014
6290534,2,1,1,M,65,1,1,P,H,0,KERN,UNINCORPORATED,2014
6291263,2,1,3,F,56,1,9,-,-,3,KERN,TEHACHAPI,2014
6597390,1,1,2,M,66,2,3,M,H,0,KERN,UNINCORPORATED,2014
6597390,1,2,1,M,34,2,1,M,H,0,KERN,UNINCORPORATED,2014
6597390,2,1,1,F,64,4,1,L,G,0,KERN,UNINCORPORATED,2014
6597390,3,1,1,M,52,3,1,M,G,0,KERN,UNINCORPORATED,2014
6597390,3,2,2,F,17,3,3,M,G,0,KERN,UNINCORPORATED,2014
6951468,1,1,1,M,19,3,1,M,G,0,KERN,BAKERSFIELD,2015
6951468,1,2,2,M,21,2,3,L,G,0,KERN,BAKERSFIELD,2015
