CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91740548,1,1,1,F,38,5,1,L,G,0,SOLANO,FAIRFIELD,2022
91750673,1,1,2,F,9,5,3,L,H,0,SOLANO,UNINCORPORATED,2021
91750673,1,2,2,M,7,5,4,P,R,0,SOLANO,UNINCORPORATED,2021
91750673,1,3,1,F,38,6,1,L,G,0,SOLANO,UNINCORPORATED,2021
91750673,2,1,2,F,31,6,3,L,H,0,SOLANO,UNINCORPORATED,2021
91750673,2,2,1,F,29,1,1,L,G,0,SOLANO,UNINCORPORATED,2021
91758898,1,1,3,M,34,5,0,P,P,0,SOLANO,VALLEJO,2022
91762253,1,1,2,F,42,7,3,L,G,0,SOLANO,VACAVILLE,2022
91762253,1,2,2,M,12,5,6,L,G,0,SOLANO,VACAVILLE,2022
91762253,1,3,1,F,24,7,1,L,G,0,SOLANO,VACAVILLE,2022
91762253,2,1,2,F,28,7,3,L,G,0,SOLANO,VACAVILLE,2022
91762253,2,2,2,M,36,7,6,L,G,0,SOLANO,VACAVILLE,2022
91762253,2,3,1,M,26,6,1,L,G,0,SOLANO,VACAVILLE,2022
91764829,1,1,1,F,21,1,1,L,G,1,SOLANO,VACAVILLE,2021
91764829,3,1,1,M,33,6,1,L,G,0,SOLANO,VACAVILLE,2021
91766329,1,1,1,M,19,5,1,L,G,0,SOLANO,FAIRFIELD,2022
91771009,2,1,1,M,55,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
91779085,1,1,4,F,18,5,0,P,P,1,SOLANO,UNINCORPORATED,2022
91783215,1,1,1,F,33,5,1,L,G,0,SOLANO,VALLEJO,2022
91785406,1,1,1,M,25,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
91789424,1,1,3,M,19,5,0,-,-,1,SOLANO,FAIRFIELD,2022
91789424,3,1,1,M,33,6,1,L,G,0,SOLANO,FAIRFIELD,2022
91797665,1,1,1,F,51,5,1,L,G,0,SOLANO,UNINCORPORATED,2022
91804126,1,1,1,F,57,5,1,L,G,0,SOLANO,VALLEJO,2022
91804126,1,2,2,F,36,6,3,L,G,0,SOLANO,VALLEJO,2022
91812013,1,1,1,M,18,5,1,L,G,0,SOLANO,VALLEJO,2022
91814667,1,1,1,M,27,5,1,L,G,0,SOLANO,VALLEJO,2022
91814667,2,1,1,M,55,7,1,L,G,0,SOLANO,VALLEJO,2022
91820779,1,1,1,M,27,5,1,P,W,1,SOLANO,UNINCORPORATED,2022
