CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90257407,1,1,1,M,55,1,1,P,G,0,YOLO,DAVIS,2016
90263372,1,1,1,M,59,2,1,P,W,1,YOLO,UNINCORPORATED,2016
90263959,1,1,1,F,20,2,1,P,V,1,YOLO,UNINCORPORATED,2016
90278605,1,1,1,F,37,2,1,B,G,0,YOLO,UNINCORPORATED,2016
90278605,2,1,1,M,26,2,1,L,G,0,YOLO,UNINCORPORATED,2016
90284223,1,1,1,M,53,2,1,M,G,0,YOLO,UNINCORPORATED,2016
90299686,1,1,1,M,84,1,1,L,G,0,YOLO,UNINCORPORATED,2016
90300766,2,1,1,M,30,2,1,P,P,1,YOLO,DAVIS,2016
90316338,1,1,2,M,25,2,3,L,G,0,YOLO,UNINCORPORATED,2016
90320735,1,1,1,F,30,1,1,M,G,0,YOLO,UNINCORPORATED,2016
90320735,1,2,2,M,2,2,4,P,Q,0,YOLO,UNINCORPORATED,2016
90320735,1,3,2,F,2,3,6,P,Q,0,YOLO,UNINCORPORATED,2016
90320735,2,1,1,F,69,4,1,L,G,0,YOLO,UNINCORPORATED,2016
90371333,1,1,1,M,31,2,1,L,G,0,YOLO,UNINCORPORATED,2017
90371333,2,1,2,F,63,4,3,L,G,0,YOLO,UNINCORPORATED,2017
90371333,2,2,2,F,58,4,6,P,G,0,YOLO,UNINCORPORATED,2017
90371333,2,3,1,M,72,4,1,L,G,0,YOLO,UNINCORPORATED,2017
90404886,1,1,1,M,29,2,1,M,H,1,YOLO,UNINCORPORATED,2017
90406002,1,1,1,F,21,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2017
90406002,2,1,2,F,24,2,4,P,G,0,YOLO,"WEST SACRAMENTO",2017
90406002,2,2,1,F,24,3,1,L,G,0,YOLO,"WEST SACRAMENTO",2017
90417632,1,1,1,F,18,3,1,L,G,0,YOLO,UNINCORPORATED,2017
90417632,2,1,1,M,72,2,1,L,G,0,YOLO,UNINCORPORATED,2017
90443821,1,1,1,F,46,1,1,L,G,0,YOLO,DAVIS,2017
90458918,2,1,2,F,25,3,3,M,G,0,YOLO,UNINCORPORATED,2017
90458918,2,2,2,M,11,1,4,M,H,0,YOLO,UNINCORPORATED,2017
90458918,2,3,2,M,13,4,6,M,G,0,YOLO,UNINCORPORATED,2017
90461314,1,1,1,M,56,2,1,P,W,1,YOLO,UNINCORPORATED,2017
90473193,1,1,1,F,54,1,1,L,G,0,YOLO,UNINCORPORATED,2017
90473193,3,1,1,F,67,1,1,L,G,0,YOLO,UNINCORPORATED,2017
90473193,3,2,2,M,63,3,3,L,G,0,YOLO,UNINCORPORATED,2017
90473193,4,1,2,F,24,4,3,M,G,0,YOLO,UNINCORPORATED,2017
90483854,1,1,1,M,41,4,1,L,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,1,2,2,M,19,4,5,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,1,2,M,10,2,6,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,2,2,F,12,2,7,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,3,1,F,40,3,1,M,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,4,2,F,9,3,8,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,5,2,F,13,3,7,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,6,2,F,11,4,5,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,2,7,2,F,11,4,4,P,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,3,1,1,F,37,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2017
90483854,3,2,2,F,7,4,2,M,G,0,YOLO,"WEST SACRAMENTO",2017
90499749,1,1,1,M,23,2,1,L,G,0,YOLO,DAVIS,2017
90499749,2,1,1,M,32,4,1,M,G,0,YOLO,DAVIS,2017
90499749,2,2,2,F,22,4,3,M,G,0,YOLO,DAVIS,2017
90499749,2,3,2,F,21,4,4,M,G,0,YOLO,DAVIS,2017
90523686,1,1,2,F,21,2,6,P,H,0,YOLO,"WEST SACRAMENTO",2017
90523686,1,2,2,F,23,3,3,L,H,0,YOLO,"WEST SACRAMENTO",2017
90537289,1,1,1,F,29,2,1,L,G,0,YOLO,"WEST SACRAMENTO",2017
90537289,2,1,2,M,10,4,3,M,G,0,YOLO,"WEST SACRAMENTO",2017
90537289,2,2,2,F,40,4,6,P,G,0,YOLO,"WEST SACRAMENTO",2017
90537289,2,3,1,M,55,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2017
90552896,1,1,1,M,55,1,1,P,V,1,YOLO,UNINCORPORATED,2017
90570977,1,1,1,M,25,2,1,P,W,1,YOLO,"WEST SACRAMENTO",2017
