CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90632462,1,1,1,M,55,5,1,L,F,1,"CONTRA COSTA",CONCORD,2017
90641413,2,1,1,M,44,5,1,L,G,0,"CONTRA COSTA",LAFAYETTE,2018
90644686,1,1,1,F,35,7,1,L,G,0,"CONTRA COSTA",CONCORD,2018
90644686,2,1,1,F,43,5,1,L,G,0,"CONTRA COSTA",CONCORD,2018
90644686,4,1,1,M,63,5,1,L,G,0,"CONTRA COSTA",CONCORD,2018
90644686,5,1,1,F,37,6,1,M,G,0,"CONTRA COSTA",CONCORD,2018
90645218,1,1,1,F,38,5,1,L,G,0,"CONTRA COSTA",CONCORD,2018
90645218,2,1,1,F,23,7,1,M,G,0,"CONTRA COSTA",CONCORD,2018
90645224,1,1,2,M,27,5,2,M,B,0,"CONTRA COSTA",UNINCORPORATED,2018
90651875,2,1,1,F,23,6,1,M,G,0,"CONTRA COSTA",LAFAYETTE,2018
90651875,2,2,2,F,28,5,3,M,G,0,"CONTRA COSTA",LAFAYETTE,2018
90652328,1,1,1,M,44,5,1,L,H,0,"CONTRA COSTA",RICHMOND,2018
90653298,1,1,2,F,21,5,3,M,G,0,"CONTRA COSTA","WALNUT CREEK",2018
90653298,1,2,1,M,20,6,1,M,G,0,"CONTRA COSTA","WALNUT CREEK",2018
90653298,1,3,2,M,998,7,4,M,Q,0,"CONTRA COSTA","WALNUT CREEK",2018
90653298,4,1,1,M,36,7,1,L,G,0,"CONTRA COSTA","WALNUT CREEK",2018
90654339,2,1,1,M,69,1,1,M,G,0,"CONTRA COSTA","SAN PABLO",2017
90655534,1,1,1,M,44,5,1,M,H,0,"CONTRA COSTA",DANVILLE,2018
90656258,1,1,1,M,62,1,1,M,G,0,"CONTRA COSTA","SAN RAMON",2017
90656258,2,1,2,F,37,7,3,M,G,0,"CONTRA COSTA","SAN RAMON",2017
90656258,2,2,2,F,39,5,1,M,G,0,"CONTRA COSTA","SAN RAMON",2017
